run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,100.005,96.015075,23063.1,23095.0,23095.0,23100.0,23097.5,5.0,2.1647364433380236,130.0,195.0,3002350.0,4504500.0,0.0,0.0,433820374.0,10510857.5,433820374.0,13514247.5,433820374.0,13514247.5,433820374.0,13514247.5,433820374.0,13514247.5,1.0823682216690118,1.0823682216690118,1.0823682216690118,1.0823682216690118,1.1038203415056058,1.2553481493888123,1.395685687369131,1.3853335196733536,5,5,75010.0,169845.0,67830.0,215740.0,102230720455.5,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,100.005,96.015075,23063.1,23169.5,23168.0,23174.0,23171.0,6.0,2.589443701178197,130.0,65.0,3011840.0,1506310.0,0.0,0.0,16564613.0,10544443.0,16564613.0,19583538.0,16564613.0,19583538.0,16564613.0,19583538.0,16564613.0,19583538.0,1.2947218505890985,1.2947218505890985,1.2947218505890985,1.2947218505890985,1.3622462150236332,1.311882656504372,1.5442676951135688,1.4793323402945524,5,5,58305.0,100815.0,55846.0,125543.0,84484350960.1,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,NIFTY,NIFTY 23050 CE exp 29-Sep (4DTE),index_option_atm,INR,native,OPTIDXNIFTY29-09-2026CE23050.00,2026-09-29,23050.0,ATM,4,65.0,0.05,,1.0,1.0,100.005,96.015075,23063.1,152.55,151.4,152.5,151.95,1.0999999999999943,72.39223428759423,390.0,390.0,59046.0,59475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68874.0,128895.0,37.55769934810002,42.7803780751823,,,,,,,5,5,76375.0,123825.0,302957.0,20791.0,457436531450.6,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,NIFTY,NIFTY 23050 PE exp 29-Sep (4DTE),index_option_atm,INR,native,OPTIDXNIFTY29-09-2026PE23050.00,2026-09-29,23050.0,ATM,4,65.0,0.05,,1.0,1.0,100.005,96.015075,23063.1,106.5,106.5,107.0,106.75,0.5,46.8384074941452,195.0,585.0,20767.5,62595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20767.5,62595.0,96736.25,243776.0,29.116715015211188,42.750710077808414,,,,,,,5,5,97435.0,149175.0,1149168.0,42936.0,1727880213664.8,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,NIFTY,NIFTY 23150 CE exp 29-Sep (4DTE),index_option_otm,INR,native,OPTIDXNIFTY29-09-2026CE23150.00,2026-09-29,23150.0,OTM100,4,65.0,0.05,,1.0,1.0,100.005,96.015075,23063.1,100.9,100.35,100.9,100.625,0.5500000000000114,54.65838509316884,130.0,195.0,13045.5,19675.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391147.25,190297.25,31.320082937876613,31.650193908566372,,,,,,,5,5,92365.0,551980.0,816048.0,50935.0,1235114883943.2,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,NIFTY,NIFTY 22950 PE exp 29-Sep (4DTE),index_option_otm,INR,native,OPTIDXNIFTY29-09-2026PE22950.00,2026-09-29,22950.0,OTM100,4,65.0,0.05,,1.0,1.0,100.005,96.015075,23063.1,71.55,70.65,71.55,71.1,0.8999999999999915,126.58227848101147,650.0,65.0,45922.50000000001,4650.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06278871111175,94.23773748826434,,,,,,,5,5,80795.0,115635.0,723438.0,36180.0,1081669594777.2,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,100.005,96.015075,55438.5,55563.2,55561.4,55597.0,55579.2,35.599999999998545,6.4052739154213345,60.0,180.0,3333684.0,10007460.0,0.0,0.0,0.0,0.0,16667922.0,25019472.0,16667922.0,25019472.0,16667922.0,25019472.0,16667922.0,25019472.0,3.2026369577113223,3.202636957710013,3.2026369577113223,3.202636957710013,3.2026369577113223,3.21462935773935,3.2026369577113223,3.352554210529776,5,5,17220.0,38130.0,19919.0,59077.0,33339045797.1,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,100.005,96.015075,55438.5,55860.0,55860.0,55885.0,55872.5,25.0,4.47447313078885,60.0,90.0,3351600.0,5029650.0,0.0,0.0,0.0,0.0,25133250.0,18442836.0,25133250.0,18442836.0,25133250.0,18442836.0,25133250.0,18442836.0,2.237236565394425,2.237236565394425,2.237236565394425,2.237236565394425,2.237236565394425,2.473270983327784,2.4738860035652093,3.2172864179097416,5,5,13740.0,25230.0,17776.0,28670.0,29917861248.0,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,BANKNIFTY,BANKNIFTY 55400 CE exp 29-Sep (4DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026CE55400.00,2026-09-29,55400.0,ATM,4,30.0,0.05,,1.0,1.0,100.005,96.015075,55438.5,476.3,475.0,480.05,477.525,5.050000000000011,105.7536254646356,180.0,30.0,85500.0,14401.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.31932831707022,56.03697047475179,,,,,,,5,5,4950.0,12030.0,45486.0,3238.0,76317752637.0,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,BANKNIFTY,BANKNIFTY 55400 PE exp 29-Sep (4DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026PE55400.00,2026-09-29,55400.0,ATM,4,30.0,0.05,,1.0,1.0,100.005,96.015075,55438.5,300.85,299.2,303.3,301.25,4.100000000000023,136.09958506224143,30.0,60.0,8976.0,18198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6443178668053,71.3470476919052,,,,,,,5,5,25800.0,22290.0,121755.0,5900.0,203241372250.5,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,BANKNIFTY,BANKNIFTY 55600 CE exp 29-Sep (4DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026CE55600.00,2026-09-29,55600.0,OTM200,4,30.0,0.05,,1.0,1.0,100.005,96.015075,55438.5,361.0,361.65,369.95,365.79999999999995,8.300000000000011,226.89994532531472,30.0,30.0,10849.5,11098.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.66511982637498,129.2944579086305,,,,,,,5,5,13710.0,50220.0,158397.0,9181.0,266209363660.5,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,BANKNIFTY,BANKNIFTY 55200 PE exp 29-Sep (4DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026PE55200.00,2026-09-29,55200.0,OTM200,4,30.0,0.05,,1.0,1.0,100.005,96.015075,55438.5,230.05,230.0,233.2,231.6,3.1999999999999886,138.1692573402413,60.0,30.0,13800.0,6996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,247.52458768094226,,,,,,,5,5,34170.0,5490.0,81441.0,3254.0,135283428657.9,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,RELIANCE,RELIANCE FUT near (top),stock_future_top,INR,native,FUTSTKRELIANCE29-09-2026XX0.00,29-09-2026,,,,500.0,0.1,,1.0,1.0,100.005,96.015075,1219.2,1221.9,1221.5,1222.0,1221.75,0.5,4.092490280335584,500.0,4500.0,610750.0,5499000.0,0.0,0.0,0.0,0.0,4274500.0,5499000.0,4885050.0,15890600.0,4885050.0,15890600.0,4885050.0,15890600.0,2.046245140167792,2.046245140167792,2.046245140167792,2.364861439307336,2.046245140167792,,3.6878319016872947,,5,5,87000.0,815500.0,53863.0,166798.0,33141365270.0,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,HDFCBANK,HDFCBANK FUT near (top),stock_future_top,INR,native,FUTSTKHDFCBANK29-09-2026XX0.00,29-09-2026,,,,650.0,0.05,,1.0,1.0,100.005,96.015075,728.9,731.0,730.0,731.0,730.5,1.0,13.689253935660506,650.0,134550.0,474500.0,98356050.0,0.0,0.0,0.0,0.0,0.0,0.0,474500.0,100732287.5,3794570.0,103108850.0,3794570.0,103108850.0,6.844626967830253,6.844626967830253,6.844626967830253,8.643344995306531,6.844626967830253,,6.844626967830253,,5,5,300950.0,1098500.0,98627.0,302767.0,46846592162.5,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,ICICIBANK,ICICIBANK FUT near (top),stock_future_top,INR,native,FUTSTKICICIBANK29-09-2026XX0.00,29-09-2026,,,,700.0,0.1,,1.0,1.0,100.005,96.015075,1334.5,1334.1,1333.9,1334.8,1334.35,0.8999999999998636,6.74485704650102,700.0,3500.0,933730.0000000001,4671800.0,0.0,0.0,0.0,0.0,2800980.0,17754590.0,5601400.0,19623870.0,5601400.0,19623870.0,5601400.0,19623870.0,3.372428523251362,3.3724285232496585,3.372428523251362,3.4220966307350547,3.4216175707439906,4.97083868355532,3.960925200502778,,5,5,98000.0,248500.0,35940.0,97648.0,33672473520.0,24-Sep-2026 15:40
20260925T003000Z,2026-09-25T00:30:00.111614+00:00,25-Sep-2026 06:00:00,closed,NSE F&O,SBIN,SBIN FUT near (top),stock_future_top,INR,native,FUTSTKSBIN29-09-2026XX0.00,29-09-2026,,,,750.0,0.1,,1.0,1.0,100.005,96.015075,978.5,980.3,980.2,980.9,980.55,0.6999999999999318,7.138850645045452,750.0,3000.0,735150.0,2942700.0,0.0,0.0,0.0,0.0,1470225.0,4414200.0,7349850.0,6621900.0,7349850.0,6621900.0,7349850.0,6621900.0,3.569425322523306,3.5694253225221466,3.569425322523306,3.839549095140629,4.1084806632936335,5.1593291052044385,,,5,5,92250.0,474000.0,27711.0,82412.0,20485841692.5,24-Sep-2026 15:40
